positions_X,positions_y
1.2600000000000007,-8.830000000000002
1.2600000000000007,-8.880000000000003
1.2600000000000007,-8.930000000000003
1.2600000000000007,-8.98
1.2600000000000007,-9.030000000000001
1.2100000000000009,-9.080000000000002
1.2100000000000009,-9.130000000000003
1.2100000000000009,-9.180000000000003
1.2100000000000009,-9.23
1.2100000000000009,-9.280000000000001
1.2100000000000009,-9.330000000000002
1.160000000000001,-9.380000000000003
1.1100000000000003,-9.380000000000003
1.0600000000000005,-9.380000000000003
1.0100000000000007,-9.380000000000003
0.9600000000000009,-9.380000000000003
0.9100000000000001,-9.380000000000003
0.8600000000000003,-9.380000000000003
0.8100000000000005,-9.380000000000003
0.7600000000000007,-9.380000000000003
0.7100000000000009,-9.330000000000002
0.6600000000000001,-9.330000000000002
0.6100000000000003,-9.330000000000002
