5.390186480186495,-5.130000000000017
5.399976689976706,-5.1800000000000175
5.408018648018663,-5.230000000000016
5.413146853146868,-5.280000000000017
5.41419580419582,-5.330000000000018
5.410000000000016,-5.380000000000017
5.41419580419582,-5.4300000000000175
5.413146853146868,-5.480000000000018
5.408018648018663,-5.530000000000018
5.399976689976706,-5.580000000000018
5.390186480186495,-5.630000000000018
5.379813519813535,-5.680000000000018
5.37421911421913,-5.730000000000018
5.365128205128221,-5.780000000000019
5.354871794871811,-5.830000000000019
5.345780885780902,-5.8800000000000185
5.340186480186496,-5.930000000000019
5.329813519813536,-5.980000000000019
5.3242191142191295,-6.030000000000019
5.31512820512822,-6.08000000000002
5.30487179487181,-6.1300000000000185
5.295780885780902,-6.180000000000019
5.290186480186496,-6.23000000000002
5.279813519813536,-6.28000000000002
5.274219114219131,-6.33000000000002
5.265128205128221,-6.380000000000019
5.254871794871811,-6.43000000000002
5.245780885780902,-6.48000000000002
5.240186480186496,-6.530000000000021
5.229813519813535,-6.58000000000002
5.22421911421913,-6.63000000000002
5.215128205128221,-6.680000000000021
5.20487179487181,-6.730000000000022
5.195780885780901,-6.780000000000022
5.190186480186496,-6.830000000000021
5.184009324009339,-6.880000000000022
5.1731701631701785,-6.930000000000022
5.160000000000014,-6.980000000000023
5.146829836829852,-7.0300000000000225
5.135990675990691,-7.080000000000023
5.129813519813535,-7.130000000000022
5.124219114219129,-7.180000000000023
5.1151282051282205,-7.2300000000000235
5.10487179487181,-7.280000000000024
5.095780885780901,-7.330000000000023
5.090186480186496,-7.380000000000024
5.079813519813535,-7.430000000000023
5.0742191142191295,-7.4800000000000235
5.06512820512822,-7.530000000000024
5.05487179487181,-7.580000000000025
5.045780885780901,-7.630000000000024
5.040186480186495,-7.680000000000024
5.0340093240093395,-7.730000000000025
5.023170163170178,-7.780000000000025
5.010000000000016,-7.830000000000025
5.001025641025656,-7.880000000000026
4.989137529137544,-7.930000000000025
4.982027972027987,-7.980000000000024
4.963146853146868,-8.030000000000024
4.944382284382299,-8.080000000000025
4.919790209790224,-8.130000000000024
4.898228438228452,-8.180000000000025
4.8749184149184295,-8.230000000000025
4.849277389277404,-8.280000000000026
4.820722610722624,-8.330000000000025
4.799277389277403,-8.380000000000024
4.770722610722625,-8.430000000000025
4.749277389277404,-8.480000000000025
4.720722610722625,-8.530000000000026
4.699277389277403,-8.580000000000027
4.670722610722624,-8.630000000000026
4.649277389277404,-8.680000000000026
4.620722610722625,-8.730000000000027
4.599277389277404,-8.780000000000028
4.570722610722624,-8.830000000000027
4.549277389277402,-8.880000000000026
4.524918414918428,-8.930000000000026
4.502424242424256,-8.980000000000027
4.472937062937077,-9.034195804195832
4.442400932400945,-9.091538461538489
4.403123543123557,-9.138508158508186
4.362214452214466,-9.177552447552475
4.313146853146866,-9.202843822843851
4.2641958041958175,-9.206689976690004
4.210000000000013,-9.197365967365997
4.160000000000013,-9.174871794871823
4.110000000000013,-9.137342657342685
4.060000000000012,-9.098881118881147
4.010000000000012,-9.065314685314712
3.960000000000012,-9.034195804195832
3.9100000000000117,-8.993636363636389
3.860000000000012,-8.960186480186508
3.8100000000000116,-8.926153846153873
3.7600000000000113,-8.88384615384618
3.710000000000011,-8.849813519813548
3.660000000000011,-8.816363636363661
3.610000000000011,-8.775804195804222
3.5600000000000103,-8.74468531468534
3.5100000000000104,-8.715314685314713
3.4600000000000106,-8.68419580419583
3.4100000000000104,-8.647832167832194
3.36000000000001,-8.61333333333336
3.31000000000001,-8.57417249417252
3.2600000000000096,-8.528018648018675
3.2058041958042054,-8.483146853146879
3.156853146853156,-8.434195804195829
3.1119813519813615,-8.380000000000024
3.0658275058275155,-8.330000000000025
3.0266666666666757,-8.280000000000026
2.9921678321678415,-8.230000000000025
2.960000000000009,-8.180000000000025
2.9236363636363727,-8.130000000000024
2.8901864801864887,-8.080000000000025
2.856153846153855,-8.030000000000024
2.8180419580419667,-7.980000000000024
2.7787645687645774,-7.930000000000025
2.74123543123544,-7.880000000000026
2.7019580419580502,-7.830000000000025
2.6680419580419663,-7.780000000000025
2.628764568764577,-7.730000000000025
2.5912354312354395,-7.680000000000024
2.5519580419580503,-7.630000000000024
2.518041958041966,-7.580000000000025
2.4787645687645763,-7.530000000000024
2.4412354312354387,-7.4800000000000235
2.401958041958049,-7.430000000000023
2.3680419580419656,-7.380000000000024
2.33296037296038,-7.330000000000023
2.2943822843822916,-7.280000000000024
2.249976689976697,-7.2300000000000235
2.2080186480186548,-7.1758041958042185
2.16314685314686,-7.118461538461561
2.114195804195811,-7.071491841491865
2.0600000000000067,-7.032447552447575
2.0100000000000064,-7.007156177156199
1.9600000000000062,-6.99911421911424
1.910000000000006,-7.0094871794872
1.8600000000000056,-7.037109557109579
1.810000000000006,-7.078484848484871
1.7600000000000056,-7.127785547785571
1.7100000000000055,-7.176853146853169
1.6558041958042014,-7.225804195804219
1.5984615384615437,-7.280000000000024
1.5514918414918466,-7.330000000000023
1.5124475524475574,-7.380000000000024
1.4871561771561819,-7.430000000000023
1.483310023310028,-7.4800000000000235
1.4926340326340375,-7.530000000000024
1.51512820512821,-7.580000000000025
1.5484615384615434,-7.630000000000024
1.5921678321678372,-7.680000000000024
1.629813519813525,-7.730000000000025
1.663846153846159,-7.780000000000025
1.7019580419580473,-7.830000000000025
1.741235431235437,-7.880000000000026
1.7787645687645743,-7.930000000000025
1.8180419580419638,-7.980000000000024
1.8561538461538518,-8.030000000000024
1.890186480186486,-8.080000000000025
1.9236363636363694,-8.130000000000024
1.9600000000000062,-8.180000000000025
1.9963636363636426,-8.230000000000025
2.029813519813526,-8.280000000000026
2.0638461538461605,-8.330000000000025
2.1019580419580484,-8.380000000000024
2.141235431235438,-8.430000000000025
2.178764568764575,-8.480000000000025
2.218041958041965,-8.530000000000026
2.256153846153853,-8.580000000000027
2.2901864801864873,-8.630000000000026
2.323636363636371,-8.680000000000026
2.3600000000000074,-8.730000000000027
2.3921678321678392,-8.780000000000028
2.426666666666674,-8.830000000000027
2.465827505827513,-8.880000000000026
2.5119813519813596,-8.930000000000026
2.556853146853155,-8.980000000000027
2.605804195804204,-9.034195804195832
2.660000000000008,-9.08314685314688
2.710000000000008,-9.128018648018674
2.7600000000000087,-9.174172494172522
2.8100000000000085,-9.21333333333336
2.8600000000000088,-9.247832167832195
2.910000000000009,-9.280000000000028
2.960000000000009,-9.316363636363663
